strategy_family,tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,3.0,100,0.8,24.54,17722,25.23,1.014,98.85,-54.54,4047,25.11,1.0096,83.21,-26.67,-0.0044,-15.64,27.87,77.16,24.68,85717,25.41,1.0231,99.91,593.55,20786,24.75,0.9892,99.81,-99.12,-0.0339,-0.1,-692.67,75.75
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,3.0,100,0.8,24.54,17677,25.22,1.0133,99.04,-58.18,4049,24.99,1.003,75.31,-39.88,-0.0103,-23.73,18.3,77.09,24.68,85523,25.34,1.0191,99.78,-42.9,20723,24.68,0.9852,99.74,-99.52,-0.0339,-0.04,-56.62,75.77
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,2.0,100,0.8,24.54,25028,33.81,1.0215,96.11,187.53,5799,32.97,0.984,86.04,-69.67,-0.0375,-10.07,-257.2,76.83,24.68,120458,33.62,1.0132,99.96,-76.71,29455,32.85,0.9792,99.93,-99.91,-0.034,-0.03,-23.2,75.55
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,2.0,50,0.7,31.24,16826,33.09,0.9934,99.1,-90.96,4933,33.63,1.0219,71.85,24.5,0.0285,-27.25,115.46,70.68,30.96,81406,32.95,0.9864,100.0,-100.0,25058,32.13,0.9522,100.0,-100.0,-0.0342,0.0,0.0,69.22
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,3.0,100,0.8,24.54,22683,25.51,1.0286,96.92,312.79,5231,24.95,0.9992,91.34,-55.2,-0.0294,-5.58,-367.99,76.94,24.68,109750,25.45,1.0254,99.88,7352.92,26770,24.79,0.991,99.79,-99.68,-0.0344,-0.09,-7452.6,75.61
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,3.0,200,0.8,25.44,16826,25.22,1.0134,98.46,-56.14,3990,24.91,1.0,86.78,-44.49,-0.0134,-11.68,11.65,76.29,25.53,81406,25.41,1.023,99.72,488.39,20289,24.74,0.9886,99.65,-99.1,-0.0344,-0.07,-587.49,75.08
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,3.0,200,0.8,25.44,22738,25.47,1.0266,97.01,201.21,5501,24.25,0.9629,94.13,-90.35,-0.0637,-2.88,-291.56,75.81,25.53,110141,25.54,1.0302,99.88,352306.54,27595,24.87,0.9957,99.81,-99.29,-0.0345,-0.07,-352405.83,74.95
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,4.0,100,0.8,24.54,25203,20.36,1.0273,99.18,56.18,5879,19.85,0.9964,91.85,-73.16,-0.0309,-7.33,-129.34,76.67,24.68,121654,20.27,1.0211,100.0,-97.61,29594,19.69,0.9865,99.99,-99.99,-0.0346,-0.01,-2.38,75.67
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,4.0,200,0.7,32.87,16826,20.09,1.0099,99.79,-86.16,5273,19.67,0.986,96.08,-80.01,-0.0239,-3.71,6.15,68.66,32.87,81406,20.23,1.0183,99.99,-98.62,26306,19.64,0.9837,99.99,-99.98,-0.0346,0.0,-1.36,67.69
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,3.0,200,0.8,19.54,1083,26.59,1.0882,29.45,70.4,200,27.0,1.1172,10.52,14.9,0.029,-18.93,-55.5,81.53,19.39,5262,24.84,0.9937,85.12,-64.13,1007,24.03,0.959,47.76,-36.55,-0.0347,-37.36,27.58,80.86
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,50,0.7,40.26,1426,22.09,1.1403,28.63,248.65,582,22.85,1.2009,31.24,114.7,0.0606,2.61,-133.95,59.19,40.18,7132,19.22,0.9577,99.0,-97.71,2982,18.58,0.9229,92.87,-90.95,-0.0348,-6.13,6.76,58.19
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,2.0,50,0.7,31.24,25028,33.05,0.9917,99.88,-97.88,7459,32.48,0.9694,94.28,-89.56,-0.0223,-5.6,8.32,70.2,30.96,120458,33.12,0.994,100.0,-100.0,37626,32.27,0.9585,100.0,-100.0,-0.0355,0.0,0.0,68.76
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,3.0,50,0.7,31.24,22683,24.31,0.9777,99.99,-99.91,6746,24.01,0.9679,96.04,-92.4,-0.0098,-3.95,7.51,70.26,30.96,109750,24.32,0.9789,100.0,-100.0,34224,23.59,0.9433,100.0,-100.0,-0.0356,0.0,0.0,68.82
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,2.0,50,0.8,24.11,17722,33.88,1.0253,85.18,227.12,3972,34.39,1.0496,39.08,143.36,0.0243,-46.1,-83.76,77.59,24.03,85717,33.72,1.0179,99.07,388.47,20709,32.92,0.9821,99.4,-98.93,-0.0358,0.33,-487.4,75.84
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,4.0,100,0.7,32.11,22738,20.24,1.0199,99.61,-59.58,6987,19.88,0.9984,94.59,-76.6,-0.0215,-5.02,-17.02,69.27,31.82,110141,20.32,1.0239,100.0,-61.69,34757,19.71,0.988,100.0,-100.0,-0.0359,0.0,-38.31,68.44
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,2.0,50,0.7,31.24,17677,33.74,1.0188,89.07,54.22,5186,34.05,1.0334,50.71,85.78,0.0146,-38.36,31.56,70.66,30.96,85523,33.62,1.0131,98.65,-67.43,26457,32.81,0.9769,99.94,-99.88,-0.0362,1.29,-32.45,69.06
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,2.0,50,0.8,24.11,16826,33.97,1.029,79.71,363.15,3778,34.52,1.0554,34.81,168.65,0.0264,-44.9,-194.5,77.55,24.03,81406,33.72,1.0179,98.59,355.83,19625,32.9,0.9814,99.22,-98.76,-0.0365,0.63,-454.59,75.89
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,2.0,50,0.7,31.24,16828,33.86,1.0241,84.17,170.54,4921,34.16,1.0383,46.79,110.69,0.0142,-37.38,-59.85,70.76,30.96,81329,33.6,1.0121,98.84,-79.21,25101,32.78,0.9755,99.93,-99.87,-0.0366,1.09,-20.66,69.14
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,2.0,50,0.8,24.11,22738,32.99,0.9889,99.84,-98.02,5226,32.38,0.966,90.5,-81.74,-0.0229,-9.34,16.28,77.02,24.03,110141,33.16,0.9959,100.0,-100.0,26782,32.28,0.9593,100.0,-100.0,-0.0366,0.0,0.0,75.68
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,2.0,50,0.8,24.11,16826,33.09,0.9934,99.1,-90.96,3778,34.17,1.047,52.51,118.38,0.0536,-46.59,209.34,77.55,24.03,81406,32.95,0.9864,100.0,-100.0,19625,32.06,0.9498,99.98,-99.98,-0.0366,-0.02,0.02,75.89
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,2.0,200,0.8,19.54,1083,34.9,1.0723,32.66,49.17,200,39.0,1.2787,8.65,37.5,0.2064,-24.01,-11.67,81.53,19.39,5262,33.35,1.0014,69.86,-37.68,1007,32.47,0.9646,45.12,-28.73,-0.0368,-24.74,8.95,80.86
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,3.0,50,0.7,31.24,16826,24.14,0.9701,99.98,-99.79,4933,24.73,1.0083,87.19,-34.36,0.0382,-12.79,65.43,70.68,30.96,81406,24.2,0.9726,100.0,-100.0,25058,23.45,0.9358,100.0,-100.0,-0.0368,0.0,0.0,69.22
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,2.0,50,0.7,31.24,22683,32.97,0.988,99.84,-98.25,6746,32.72,0.9802,90.21,-78.82,-0.0078,-9.63,19.43,70.26,30.96,109750,33.12,0.9936,100.0,-100.0,34224,32.23,0.9565,100.0,-100.0,-0.0371,0.0,0.0,68.82
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,3.0,100,0.8,24.54,16828,24.28,0.9782,99.95,-99.43,3837,24.32,0.9866,82.17,-60.72,0.0084,-17.78,38.71,77.2,24.68,81329,24.25,0.9749,100.0,-100.0,19659,23.47,0.9377,100.0,-100.0,-0.0372,0.0,0.0,75.83
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,4.0,100,0.8,24.54,17677,20.11,1.0109,99.86,-85.61,4049,20.08,1.0134,87.26,-30.59,0.0025,-12.6,55.02,77.09,24.68,85523,20.24,1.0189,99.99,-98.24,20723,19.61,0.9816,99.94,-99.91,-0.0373,-0.05,-1.67,75.77
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,3.0,50,0.7,31.24,17722,24.09,0.9679,99.99,-99.89,5196,24.71,1.0073,88.62,-38.06,0.0394,-11.37,61.83,70.68,30.96,85717,24.21,0.9728,100.0,-100.0,26457,23.45,0.9354,100.0,-100.0,-0.0374,0.0,0.0,69.13
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,3.0,100,0.8,24.54,25028,25.56,1.0316,97.97,733.67,5799,24.87,0.9952,93.66,-65.53,-0.0364,-4.31,-799.2,76.83,24.68,120458,25.45,1.0252,99.93,9643.77,29455,24.73,0.9877,99.94,-99.91,-0.0375,0.01,-9743.68,75.55
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,3.0,100,0.8,24.54,16826,25.22,1.0134,98.46,-56.14,3837,25.1,1.0094,84.08,-25.84,-0.004,-14.38,30.3,77.2,24.68,81406,25.41,1.023,99.72,488.39,19689,24.68,0.9855,99.76,-99.35,-0.0375,0.04,-587.74,75.81
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,2.0,50,0.8,24.11,17722,33.04,0.9911,99.35,-93.92,3972,33.96,1.0373,59.96,77.33,0.0462,-39.39,171.25,77.59,24.03,85717,32.91,0.9849,100.0,-100.0,20709,32.01,0.9474,99.99,-99.99,-0.0375,-0.01,0.01,75.84
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,3.0,50,0.8,24.11,25203,25.67,1.0371,95.64,2242.98,5817,24.69,0.9849,89.17,-77.99,-0.0522,-6.47,-2320.97,76.92,24.03,121654,25.5,1.0283,99.94,164278.54,29546,24.78,0.9906,99.93,-99.84,-0.0377,-0.01,-164378.38,75.71
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,4.0,100,0.8,19.25,1426,21.67,1.1065,46.53,144.24,266,22.93,1.1902,19.42,39.4,0.0837,-27.11,-104.84,81.35,18.66,7132,19.64,0.9787,97.52,-92.57,1260,18.97,0.9409,67.71,-56.72,-0.0378,-29.81,35.85,82.33
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,4.0,50,0.7,31.24,22738,20.24,1.0199,99.61,-59.58,6796,19.78,0.9924,96.53,-82.27,-0.0275,-3.08,-22.69,70.11,30.96,110141,20.32,1.0239,100.0,-61.69,34246,19.68,0.9857,100.0,-100.0,-0.0382,0.0,-38.31,68.91
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,2.0,50,0.8,24.11,25203,33.18,0.9976,99.72,-94.52,5817,32.35,0.9641,91.89,-86.03,-0.0335,-7.83,8.49,76.92,24.03,121654,33.19,0.9973,100.0,-100.0,29546,32.26,0.959,100.0,-100.0,-0.0383,0.0,0.0,75.71
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,3.0,100,0.8,24.54,16828,25.26,1.015,98.63,-46.06,3837,24.99,1.0031,77.64,-37.97,-0.0119,-20.99,8.09,77.2,24.68,81329,25.3,1.0175,99.8,-78.22,19659,24.56,0.9789,99.87,-99.75,-0.0386,0.07,-21.53,75.83
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,3.0,50,0.8,24.11,16826,25.22,1.0134,98.46,-56.14,3778,25.75,1.0447,75.45,97.4,0.0313,-23.01,153.54,77.55,24.03,81406,25.41,1.023,99.72,488.39,19625,24.66,0.9843,99.67,-99.44,-0.0387,-0.05,-587.83,75.89
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,2.0,100,0.8,19.25,1128,35.2,1.0862,27.31,67.34,197,39.09,1.2833,8.7,37.54,0.1971,-18.61,-29.8,82.54,18.66,5581,33.15,0.9922,78.82,-56.95,1018,32.22,0.9535,45.98,-34.25,-0.0387,-32.84,22.7,81.76
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,4.0,200,0.8,25.44,17722,20.1,1.0111,99.85,-85.28,4216,19.21,0.9594,96.88,-88.6,-0.0517,-2.97,-3.32,76.21,25.53,85717,20.25,1.0197,99.99,-97.06,21395,19.59,0.9809,99.98,-99.94,-0.0388,-0.01,-2.88,75.04
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,2.0,50,0.8,24.11,17677,33.74,1.0188,89.07,54.22,3999,34.41,1.05,41.85,147.56,0.0312,-47.22,93.34,77.38,24.03,85523,33.62,1.0131,98.65,-67.43,20693,32.75,0.9743,99.75,-99.63,-0.0388,1.1,-32.2,75.8
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,2.0,50,0.8,24.11,16828,33.86,1.0241,84.17,170.54,3791,34.42,1.0507,41.22,140.46,0.0266,-42.95,-30.08,77.47,24.03,81329,33.6,1.0121,98.84,-79.21,19631,32.72,0.9732,99.72,-99.58,-0.0389,0.88,-20.37,75.86
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,4.0,50,0.8,24.11,22683,18.57,0.9448,100.0,-100.0,5193,18.26,0.9301,98.35,-97.75,-0.0147,-1.65,2.25,77.11,24.03,109750,18.47,0.939,100.0,-100.0,26853,17.81,0.9,100.0,-100.0,-0.039,0.0,0.0,75.53
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,3.0,200,0.7,29.52,1426,26.93,1.1056,30.65,140.64,371,29.65,1.2644,21.06,87.45,0.1588,-9.59,-53.19,73.98,29.35,7132,24.79,0.9907,94.15,-78.77,1969,23.97,0.9516,72.25,-63.33,-0.0391,-21.9,15.44,72.39
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,4.0,100,0.7,32.11,17722,20.1,1.0111,99.85,-85.28,5387,19.71,0.9897,97.0,-77.32,-0.0214,-2.85,7.96,69.6,31.82,85717,20.25,1.0197,99.99,-97.06,26935,19.6,0.9805,100.0,-99.99,-0.0392,0.01,-2.93,68.58
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,4.0,200,0.8,25.44,25203,20.36,1.0273,99.18,56.18,6133,19.71,0.9877,93.67,-83.28,-0.0396,-5.51,-139.46,75.67,25.53,121654,20.27,1.0211,100.0,-97.61,30533,19.61,0.9817,100.0,-100.0,-0.0394,0.0,-2.39,74.9
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,4.0,200,0.8,25.44,22738,20.24,1.0199,99.61,-59.58,5501,19.25,0.9595,96.7,-94.14,-0.0604,-2.91,-34.56,75.81,25.53,110141,20.32,1.0239,100.0,-61.69,27595,19.64,0.9844,99.99,-99.98,-0.0395,-0.01,-38.29,74.95
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,3.0,50,0.8,24.11,17722,25.23,1.014,98.85,-54.54,3972,25.65,1.0391,78.55,73.73,0.0251,-20.3,128.27,77.59,24.03,85717,25.41,1.0231,99.91,593.55,20709,24.65,0.9835,99.78,-99.63,-0.0396,-0.13,-693.18,75.84
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,3.0,50,0.7,31.24,17722,25.23,1.014,98.85,-54.54,5196,25.46,1.0282,84.31,36.62,0.0142,-14.54,91.16,70.68,30.96,85717,25.41,1.0231,99.91,593.55,26457,24.65,0.9834,99.96,-99.92,-0.0397,0.05,-693.47,69.13
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,2.0,50,0.8,24.11,25028,33.81,1.0215,96.11,187.53,5744,32.94,0.9826,80.99,-70.98,-0.0389,-15.12,-258.51,77.05,24.03,120458,33.62,1.0132,99.96,-76.71,29503,32.73,0.9735,99.98,-99.97,-0.0397,0.02,-23.26,75.51
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,3.0,50,0.7,31.24,22683,25.51,1.0286,96.92,312.79,6746,25.29,1.0171,88.38,-13.58,-0.0115,-8.54,-326.37,70.26,30.96,109750,25.45,1.0254,99.88,7352.92,34224,24.69,0.9853,99.99,-99.98,-0.0401,0.11,-7452.9,68.82
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,4.0,100,0.7,32.11,25028,20.25,1.0198,98.78,-63.91,7712,19.81,0.9935,94.8,-85.05,-0.0263,-3.98,-21.14,69.19,31.82,120458,20.22,1.0172,100.0,-99.94,38093,19.55,0.9771,100.0,-100.0,-0.0401,0.0,-0.06,68.38
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,3.0,50,0.7,31.24,25028,24.4,0.9823,99.99,-99.9,7459,23.8,0.9557,98.6,-97.08,-0.0266,-1.39,2.82,70.2,30.96,120458,24.31,0.9781,100.0,-100.0,37626,23.49,0.938,100.0,-100.0,-0.0401,0.0,0.0,68.76
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,4.0,100,0.8,19.25,1067,21.18,1.0839,44.08,61.91,195,17.44,0.8718,35.9,-20.89,-0.2121,-8.18,-82.8,81.72,18.66,5198,19.24,0.9588,97.95,-93.34,955,18.32,0.9186,68.99,-54.83,-0.0402,-28.96,38.51,81.63
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,3.0,50,0.7,31.24,16826,25.22,1.0134,98.46,-56.14,4933,25.5,1.0306,79.82,46.32,0.0172,-18.64,102.46,70.68,30.96,81406,25.41,1.023,99.72,488.39,25058,24.63,0.9826,99.95,-99.9,-0.0404,0.23,-588.29,69.22
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,4.0,100,0.7,32.11,25203,20.36,1.0273,99.18,56.18,7779,20.16,1.0157,90.71,-43.04,-0.0116,-8.47,-99.22,69.13,31.82,121654,20.27,1.0211,100.0,-97.61,38391,19.6,0.9807,100.0,-100.0,-0.0404,0.0,-2.39,68.44
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,2.0,50,0.7,31.24,16828,33.12,0.9951,99.06,-89.07,4921,33.43,1.0117,75.69,-10.27,0.0166,-23.37,78.8,70.76,30.96,81329,32.92,0.9849,100.0,-100.0,25101,31.95,0.9445,100.0,-100.0,-0.0404,0.0,0.0,69.14
derivative_high_vol,M15,20,4,2,0.1,0.0,1.5,4.0,200,0.7,29.52,1596,22.18,1.1475,38.96,340.18,418,22.49,1.1899,37.45,66.67,0.0424,-1.51,-273.51,73.81,29.35,7805,19.33,0.9656,99.48,-97.38,2164,18.44,0.9252,86.38,-81.51,-0.0404,-13.1,15.87,72.27
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,2.0,50,0.7,31.24,17677,33.11,0.9942,99.23,-91.17,5186,33.38,1.0096,77.7,-16.83,0.0154,-21.53,74.34,70.66,30.96,85523,32.92,0.9852,100.0,-100.0,26457,31.95,0.9446,100.0,-100.0,-0.0406,0.0,0.0,69.06
derivative_high_vol,M15,20,4,2,0.1,0.0,1.5,4.0,100,0.8,19.25,1596,22.18,1.1475,38.96,340.18,285,21.05,1.1009,32.72,17.62,-0.0466,-6.24,-322.56,82.14,18.66,7805,19.33,0.9656,99.48,-97.38,1359,18.32,0.9248,71.14,-65.29,-0.0408,-28.34,32.09,82.59
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,3.0,50,0.7,31.24,25028,25.56,1.0316,97.97,733.67,7459,25.16,1.0106,92.05,-40.46,-0.021,-5.92,-774.13,70.2,30.96,120458,25.45,1.0252,99.93,9643.77,37626,24.67,0.9842,100.0,-100.0,-0.041,0.07,-9743.77,68.76
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,4.0,50,0.8,24.11,25028,18.66,0.9498,100.0,-100.0,5744,18.07,0.9178,99.41,-99.14,-0.032,-0.59,0.86,77.05,24.03,120458,18.45,0.9375,100.0,-100.0,29503,17.75,0.8961,100.0,-100.0,-0.0414,0.0,0.0,75.51
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,4.0,100,0.8,24.54,22683,20.2,1.0169,99.14,-76.26,5231,19.75,0.9899,92.38,-76.19,-0.027,-6.76,0.07,76.94,24.68,109750,20.25,1.0194,100.0,-99.19,26770,19.55,0.9777,100.0,-100.0,-0.0417,0.0,-0.81,75.61
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,100,0.7,29.07,1426,22.09,1.1403,28.63,248.65,382,23.04,1.2222,29.78,74.53,0.0819,1.15,-174.12,73.21,28.95,7132,19.22,0.9577,99.0,-97.71,1963,18.34,0.916,84.44,-81.36,-0.0417,-14.56,16.35,72.48
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,4.0,100,0.8,24.54,16828,20.13,1.012,99.78,-81.97,3837,19.99,1.0076,89.02,-40.61,-0.0044,-10.76,41.36,77.2,24.68,81329,20.2,1.0163,99.99,-99.6,19659,19.5,0.9745,99.97,-99.96,-0.0418,-0.02,-0.36,75.83
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,4.0,50,0.7,40.26,1596,20.49,1.0307,54.67,7.39,645,22.17,1.1394,32.87,75.64,0.1087,-21.8,68.25,59.59,40.18,7805,19.76,0.9855,97.34,-91.17,3298,19.07,0.9437,89.78,-88.05,-0.0418,-7.56,3.12,57.75
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,3.0,50,0.8,24.11,22738,24.41,0.9838,99.98,-99.76,5226,23.48,0.9405,97.12,-95.35,-0.0433,-2.86,4.41,77.02,24.03,110141,24.37,0.9819,100.0,-100.0,26782,23.5,0.9393,100.0,-100.0,-0.0426,0.0,0.0,75.68
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,4.0,100,0.7,32.11,16826,20.09,1.0099,99.79,-86.16,5121,19.64,0.9853,96.94,-79.6,-0.0246,-2.85,6.56,69.56,31.82,81406,20.23,1.0183,99.99,-98.62,25532,19.52,0.9756,100.0,-99.99,-0.0427,0.01,-1.37,68.64
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,4.0,50,0.8,24.11,17677,18.5,0.9414,100.0,-100.0,3999,19.3,1.0013,91.04,-51.17,0.0599,-8.96,48.83,77.38,24.03,85523,18.44,0.9366,100.0,-100.0,20693,17.72,0.8938,100.0,-100.0,-0.0428,0.0,0.0,75.8
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,3.0,50,0.8,24.11,16828,25.26,1.015,98.63,-46.06,3791,26.04,1.0594,57.36,195.6,0.0444,-41.27,241.66,77.47,24.03,81329,25.3,1.0175,99.8,-78.22,19631,24.48,0.9746,99.93,-99.87,-0.0429,0.13,-21.65,75.86
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,4.0,100,0.8,19.25,1117,21.31,1.0917,36.54,76.94,203,18.72,0.95,33.56,-11.1,-0.1417,-2.98,-88.04,81.83,18.66,5490,19.03,0.9461,98.85,-96.72,1007,18.07,0.9032,73.25,-61.8,-0.0429,-25.6,34.92,81.66
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,4.0,100,0.8,24.54,17722,20.1,1.0111,99.85,-85.28,4047,19.72,0.9904,93.49,-66.52,-0.0207,-6.36,18.76,77.16,24.68,85717,20.25,1.0197,99.99,-97.06,20786,19.53,0.9767,99.99,-99.96,-0.043,0.0,-2.9,75.75
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,3.0,50,0.7,40.26,1432,26.12,1.0605,47.78,52.46,579,28.84,1.216,23.72,121.57,0.1555,-24.06,69.11,59.57,40.18,7065,24.64,0.9812,91.15,-86.95,2997,23.82,0.9382,84.57,-84.12,-0.043,-6.58,2.83,57.58
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,3.0,50,0.8,24.11,17677,25.22,1.0133,99.04,-58.18,3999,26.11,1.0631,57.7,249.42,0.0498,-41.34,307.6,77.38,24.03,85523,25.34,1.0191,99.78,-42.9,20693,24.51,0.9759,99.93,-99.89,-0.0432,0.15,-56.99,75.8
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,4.0,50,0.7,31.24,25203,20.36,1.0273,99.18,56.18,7531,19.92,1.0012,95.97,-75.35,-0.0261,-3.21,-131.53,70.12,30.96,121654,20.27,1.0211,100.0,-97.61,37816,19.56,0.9777,100.0,-100.0,-0.0434,0.0,-2.39,68.92
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,3.0,50,0.7,31.24,17677,24.25,0.9765,99.96,-99.65,5186,24.91,1.0181,82.92,-6.91,0.0416,-17.04,92.74,70.66,30.96,85523,24.26,0.9753,100.0,-100.0,26457,23.37,0.9315,100.0,-100.0,-0.0438,0.0,0.0,69.06
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,3.0,200,0.8,19.54,1117,26.32,1.073,30.53,53.56,209,25.84,1.0519,22.27,4.96,-0.0211,-8.26,-48.6,81.29,19.39,5490,24.26,0.9634,94.0,-90.14,1049,23.26,0.9196,60.18,-54.51,-0.0438,-33.82,35.63,80.89
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,4.0,50,0.7,31.24,16826,20.09,1.0099,99.79,-86.16,4933,20.45,1.0354,83.53,48.81,0.0255,-16.26,134.97,70.68,30.96,81406,20.23,1.0183,99.99,-98.62,25058,19.51,0.9744,100.0,-100.0,-0.0439,0.01,-1.38,69.22
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,2.0,50,0.8,24.11,16828,33.12,0.9951,99.06,-89.07,3791,34.03,1.0407,61.77,87.87,0.0456,-37.29,176.94,77.47,24.03,81329,32.92,0.9849,100.0,-100.0,19631,31.86,0.941,100.0,-99.99,-0.0439,0.0,0.01,75.86
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,4.0,50,0.7,31.24,17722,20.1,1.0111,99.85,-85.28,5196,20.54,1.0407,83.08,88.15,0.0296,-16.77,173.43,70.68,30.96,85717,20.25,1.0197,99.99,-97.06,26457,19.53,0.9756,100.0,-100.0,-0.0441,0.01,-2.94,69.13
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,4.0,200,0.8,25.44,16826,20.09,1.0099,99.79,-86.16,3990,19.32,0.9659,95.98,-84.3,-0.044,-3.81,1.86,76.29,25.53,81406,20.23,1.0183,99.99,-98.62,20289,19.48,0.9741,99.99,-99.97,-0.0442,0.0,-1.35,75.08
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,4.0,50,0.8,24.11,16828,18.61,0.9482,100.0,-100.0,3791,19.49,1.0123,89.88,-30.43,0.0641,-10.12,69.57,77.47,24.03,81329,18.42,0.9355,100.0,-100.0,19631,17.67,0.8909,100.0,-100.0,-0.0446,0.0,0.0,75.86
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,4.0,100,0.8,24.54,16826,20.09,1.0099,99.79,-86.16,3837,19.62,0.9843,94.25,-70.5,-0.0256,-5.54,15.66,77.2,24.68,81406,20.23,1.0183,99.99,-98.62,19689,19.48,0.9736,99.98,-99.96,-0.0447,-0.01,-1.34,75.81
